"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"441","CD8T","FGR3","CCL4","CCR5",0.00412268804762754,0,"CCL4_CCR5","CCL4 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"442","FGR3","FGR3","CCL4","CCR5",0.00211019930884798,0,"CCL4_CCR5","CCL4 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"443","NK","DCs","CCL4","CCR5",0.00324418526113711,0,"CCL4_CCR5","CCL4 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"444","CD8T","DCs","CCL4","CCR5",0.00335191450200298,0,"CCL4_CCR5","CCL4 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"445","FGR3","DCs","CCL4","CCR5",0.00171503064538545,0,"CCL4_CCR5","CCL4 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"446","NK","CD4T","CCL5","CCR5",0.0156855019024174,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"447","CD8T","CD4T","CCL5","CCR5",0.0220661548773739,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"448","NK","CD14","CCL5","CCR5",0.0116274648639159,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"449","CD8T","CD14","CCL5","CCR5",0.0163848408697699,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"450","NK","B","CCL5","CCR5",0.0192112090172907,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"451","CD8T","B","CCL5","CCR5",0.0269867511616039,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"452","CD4T","NK","CCL5","CCR5",0.000876778705111959,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"453","CD14","NK","CCL5","CCR5",0.00145810342364889,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"454","B","NK","CCL5","CCR5",0.00107550605660291,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"455","NK","NK","CCL5","CCR5",0.0379295759835478,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"456","CD8T","NK","CCL5","CCR5",0.052872773524422,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"457","FGR3","NK","CCL5","CCR5",0.00103480599684496,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"458","DCs","NK","CCL5","CCR5",0.0012986816526281,0.03,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"459","CD4T","CD8T","CCL5","CCR5",0.00103786588124062,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"460","CD14","CD8T","CCL5","CCR5",0.00172581066618133,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"461","B","CD8T","CCL5","CCR5",0.00127305812203621,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"462","NK","CD8T","CCL5","CCR5",0.0445943852537762,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"463","CD8T","CD8T","CCL5","CCR5",0.0619941335039619,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"464","FGR3","CD8T","CCL5","CCR5",0.00122489132452934,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"465","DCs","CD8T","CCL5","CCR5",0.00153716417585624,0.03,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"466","NK","FGR3","CCL5","CCR5",0.0154968983692802,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"467","CD8T","FGR3","CCL5","CCR5",0.0218025293185605,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"468","NK","DCs","CCL5","CCR5",0.0126265757856066,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"469","CD8T","DCs","CCL5","CCR5",0.0177853819698038,0,"CCL5_CCR5","CCL5 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"470","CD14","CD4T","CCL3","CCR5",0.000870046494013539,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"471","NK","CD4T","CCL3","CCR5",0.00124155913239184,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"472","CD8T","CD4T","CCL3","CCR5",0.00144414093591283,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"473","FGR3","CD4T","CCL3","CCR5",0.00248284656352549,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"474","NK","CD14","CCL3","CCR5",0.000916871346190107,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"475","CD8T","CD14","CCL3","CCR5",0.00106653130620003,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"476","FGR3","CD14","CCL3","CCR5",0.00183413817746811,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"477","CD14","B","CCL3","CCR5",0.00106922853182611,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"478","NK","B","CCL3","CCR5",0.00152566266533544,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"479","CD8T","B","CCL3","CCR5",0.00177451850174672,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"480","FGR3","B","CCL3","CCR5",0.00305012401819792,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"481","CD4T","NK","CCL3","CCR5",0.00117027213195013,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"482","CD14","NK","CCL3","CCR5",0.00214977213410337,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"483","B","NK","CCL3","CCR5",0.00144547116559012,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"484","NK","NK","CCL3","CCR5",0.00306605482254438,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"485","CD8T","NK","CCL3","CCR5",0.0035652718977103,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"486","FGR3","NK","CCL3","CCR5",0.00612026084962705,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"487","DCs","NK","CCL3","CCR5",0.000988664614586742,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"488","CD4T","CD8T","CCL3","CCR5",0.00138520696626562,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"489","CD14","CD8T","CCL3","CCR5",0.00254414593968765,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"490","B","CD8T","CCL3","CCR5",0.00171086310403471,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"491","NK","CD8T","CCL3","CCR5",0.00362790874720773,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"492","CD8T","CD8T","CCL3","CCR5",0.00421822017459427,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"493","FGR3","CD8T","CCL3","CCR5",0.00723773411720594,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"494","DCs","CD8T","CCL3","CCR5",0.0011702840802321,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"495","CD14","FGR3","CCL3","CCR5",0.000859429456030317,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"496","NK","FGR3","CCL3","CCR5",0.00122641415000105,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"497","CD8T","FGR3","CCL3","CCR5",0.00142652831779056,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"498","FGR3","FGR3","CCL3","CCR5",0.00245259709562857,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"499","NK","DCs","CCL3","CCR5",0.000996583145239051,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"500","CD8T","DCs","CCL3","CCR5",0.00115923928260825,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"501","FGR3","DCs","CCL3","CCR5",0.00199343704372866,0,"CCL3_CCR5","CCL3 - CCR5","CCL","Secreted Signaling","KEGG: hsa04060"
"502","CD14","CD4T","CXCL2","CXCR2",1.61946501149848e-06,0,"CXCL2_CXCR2","CXCL2 - CXCR2","CXCL","Secreted Signaling","KEGG: hsa04060"
"503","CD14","CD14","CXCL2","CXCR2",4.22962435486477e-06,0,"CXCL2_CXCR2","CXCL2 - CXCR2","CXCL","Secreted Signaling","KEGG: hsa04060"
"504","CD14","B","CXCL2","CXCR2",1.93231234955334e-06,0,"CXCL2_CXCR2","CXCL2 - CXCR2","CXCL","Secreted Signaling","KEGG: hsa04060"
"505","CD14","NK","CXCL2","CXCR2",1.84298086282521e-06,0,"CXCL2_CXCR2","CXCL2 - CXCR2","CXCL","Secreted Signaling","KEGG: hsa04060"
"506","CD14","CD8T","CXCL2","CXCR2",1.76993432625754e-06,0,"CXCL2_CXCR2","CXCL2 - CXCR2","CXCL","Secreted Signaling","KEGG: hsa04060"
"507","CD14","FGR3","CXCL2","CXCR2",4.87047416004943e-06,0,"CXCL2_CXCR2","CXCL2 - CXCR2","CXCL","Secreted Signaling","KEGG: hsa04060"
"508","CD14","DCs","CXCL2","CXCR2",5.18823189149204e-06,0,"CXCL2_CXCR2","CXCL2 - CXCR2","CXCL","Secreted Signaling","KEGG: hsa04060"
"509","CD14","CD4T","CXCL3","CXCR2",1.93369406649541e-06,0,"CXCL3_CXCR2","CXCL3 - CXCR2","CXCL","Secreted Signaling","KEGG: hsa04060"
"510","CD14","CD14","CXCL3","CXCR2",5.05030693360353e-06,0,"CXCL3_CXCR2","CXCL3 - CXCR2","CXCL","Secreted Signaling","KEGG: hsa04060"
"511","CD14","B","CXCL3","CXCR2",2.30724385621279e-06,0,"CXCL3_CXCR2","CXCL3 - CXCR2","CXCL","Secreted Signaling","KEGG: hsa04060"
"512","CD14","NK","CXCL3","CXCR2",2.20057919081182e-06,0,"CXCL3_CXCR2","CXCL3 - CXCR2","CXCL","Secreted Signaling","KEGG: hsa04060"
"513","CD14","CD8T","CXCL3","CXCR2",2.11335927639478e-06,0,"CXCL3_CXCR2","CXCL3 - CXCR2","CXCL","Secreted Signaling","KEGG: hsa04060"
"514","CD14","FGR3","CXCL3","CXCR2",5.81550140110172e-06,0,"CXCL3_CXCR2","CXCL3 - CXCR2","CXCL","Secreted Signaling","KEGG: hsa04060"
"515","CD14","DCs","CXCL3","CXCR2",6.19491387952018e-06,0,"CXCL3_CXCR2","CXCL3 - CXCR2","CXCL","Secreted Signaling","KEGG: hsa04060"
"516","CD8T","CD8T","CXCL9","CXCR3",0.0031736643462747,0,"CXCL9_CXCR3","CXCL9 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"517","FGR3","CD8T","CXCL9","CXCR3",0.000342184423594941,0,"CXCL9_CXCR3","CXCL9 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"518","CD8T","FGR3","CXCL9","CXCR3",0.000342184423594941,0,"CXCL9_CXCR3","CXCL9 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"519","FGR3","FGR3","CXCL9","CXCR3",3.6801054978141e-05,0,"CXCL9_CXCR3","CXCL9 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"520","CD8T","CD8T","CXCL10","CXCR3",0.00318277752585494,0,"CXCL10_CXCR3","CXCL10 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"521","FGR3","CD8T","CXCL10","CXCR3",0.00335083479625329,0,"CXCL10_CXCR3","CXCL10 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"522","CD8T","FGR3","CXCL10","CXCR3",0.000343169805485707,0,"CXCL10_CXCR3","CXCL10 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"523","FGR3","FGR3","CXCL10","CXCR3",0.000361344236599553,0,"CXCL10_CXCR3","CXCL10 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"524","CD8T","CD8T","CXCL11","CXCR3",0.0031736643462747,0,"CXCL11_CXCR3","CXCL11 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"525","FGR3","CD8T","CXCL11","CXCR3",0.000342184423594941,0,"CXCL11_CXCR3","CXCL11 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"526","CD8T","FGR3","CXCL11","CXCR3",0.000342184423594941,0,"CXCL11_CXCR3","CXCL11 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"527","FGR3","FGR3","CXCL11","CXCR3",3.6801054978141e-05,0,"CXCL11_CXCR3","CXCL11 - CXCR3","CXCL","Secreted Signaling","KEGG: hsa04060"
"528","CD4T","CD4T","CXCL12","CXCR4",0.0423295799635573,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"529","B","CD4T","CXCL12","CXCR4",0.0521740181147785,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"530","NK","CD4T","CXCL12","CXCR4",0.0475952161484427,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"531","CD8T","CD4T","CXCL12","CXCR4",0.048882160743359,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"532","CD4T","B","CXCL12","CXCR4",0.0521740181147785,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"533","B","B","CXCL12","CXCR4",0.0641545686545185,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"534","NK","B","CXCL12","CXCR4",0.0585893439148988,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"535","CD8T","B","CXCL12","CXCR4",0.0601547866591685,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"536","FGR3","B","CXCL12","CXCR4",0.0265514491630537,0.03,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"537","DCs","B","CXCL12","CXCR4",0.029619225215308,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"538","CD4T","NK","CXCL12","CXCR4",0.0475952161484427,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"539","B","NK","CXCL12","CXCR4",0.0585893439148988,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"540","NK","NK","CXCL12","CXCR4",0.0534792985038401,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"541","CD8T","NK","CXCL12","CXCR4",0.0549161710713317,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"542","DCs","NK","CXCL12","CXCR4",0.0269635263890079,0.01,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"543","CD4T","CD8T","CXCL12","CXCR4",0.048882160743359,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"544","B","CD8T","CXCL12","CXCR4",0.0601547866591685,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"545","NK","CD8T","CXCL12","CXCR4",0.0549161710713317,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"546","CD8T","CD8T","CXCL12","CXCR4",0.0563893493364202,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"547","DCs","CD8T","CXCL12","CXCR4",0.0277088334738914,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"548","B","FGR3","CXCL12","CXCR4",0.0264476899972609,0.03,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"549","B","DCs","CXCL12","CXCR4",0.029619225215308,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"550","NK","DCs","CXCL12","CXCR4",0.0269635263890079,0.01,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"551","CD8T","DCs","CXCL12","CXCR4",0.0277088334738914,0,"CXCL12_CXCR4","CXCL12 - CXCR4","CXCL","Secreted Signaling","KEGG: hsa04060"
"552","CD4T","B","MIF","CD74_CXCR4",5.21475837227364e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"553","CD14","B","MIF","CD74_CXCR4",6.78768262555039e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"554","B","B","MIF","CD74_CXCR4",5.48823029366075e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"555","NK","B","MIF","CD74_CXCR4",5.64047008219697e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"556","CD8T","B","MIF","CD74_CXCR4",5.73642255065918e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"557","FGR3","B","MIF","CD74_CXCR4",7.46266754433839e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"558","DCs","B","MIF","CD74_CXCR4",7.90662627722311e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"559","CD14","FGR3","MIF","CD74_CXCR4",3.44398840637429e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"560","FGR3","FGR3","MIF","CD74_CXCR4",3.78648021507204e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"561","DCs","FGR3","MIF","CD74_CXCR4",4.01174905199222e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"562","CD4T","DCs","MIF","CD74_CXCR4",3.57348868308973e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"563","CD14","DCs","MIF","CD74_CXCR4",4.65138083132567e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"564","B","DCs","MIF","CD74_CXCR4",3.76089251424904e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"565","NK","DCs","MIF","CD74_CXCR4",3.86521897566674e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"566","CD8T","DCs","MIF","CD74_CXCR4",3.93097306935821e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"567","FGR3","DCs","MIF","CD74_CXCR4",5.11393717528139e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"568","DCs","DCs","MIF","CD74_CXCR4",5.41817604919226e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"569","CD4T","CD14","MIF","CD74_CD44",2.53038617652486e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"570","CD14","CD14","MIF","CD74_CD44",3.29365162022117e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"571","B","CD14","MIF","CD74_CD44",2.6630882253842e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"572","NK","CD14","MIF","CD74_CD44",2.7369626327774e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"573","CD8T","CD14","MIF","CD74_CD44",2.78352365910589e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"574","FGR3","CD14","MIF","CD74_CD44",3.6211935373562e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"575","DCs","CD14","MIF","CD74_CD44",3.83662936130646e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"576","CD14","B","MIF","CD74_CD44",2.55219471414406e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"577","FGR3","B","MIF","CD74_CD44",2.80600345313598e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"578","DCs","B","MIF","CD74_CD44",2.97294257997424e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"579","CD4T","FGR3","MIF","CD74_CD44",2.64551672062437e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"580","CD14","FGR3","MIF","CD74_CD44",3.44350893471429e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"581","B","FGR3","MIF","CD74_CD44",2.78425643829447e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"582","NK","FGR3","MIF","CD74_CD44",2.86149197120082e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"583","CD8T","FGR3","MIF","CD74_CD44",2.91017142070139e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"584","FGR3","FGR3","MIF","CD74_CD44",3.78595306354807e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"585","DCs","FGR3","MIF","CD74_CD44",4.01119053993276e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"586","CD4T","DCs","MIF","CD74_CD44",3.04545481825404e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"587","CD14","DCs","MIF","CD74_CD44",3.9640793587035e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"588","B","DCs","MIF","CD74_CD44",3.20516795098892e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"589","NK","DCs","MIF","CD74_CD44",3.29407922382695e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"590","CD8T","DCs","MIF","CD74_CD44",3.3501175630393e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"591","FGR3","DCs","MIF","CD74_CD44",4.35829001960964e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"592","DCs","DCs","MIF","CD74_CD44",4.617575931524e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"593","CD4T","CD14","MIF","CD74_CXCR2",4.54953611755685e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"594","CD14","CD14","MIF","CD74_CXCR2",5.92190214416855e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"595","B","CD14","MIF","CD74_CXCR2",4.78813548987469e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"596","NK","CD14","MIF","CD74_CXCR2",4.9209625497743e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"597","CD8T","CD14","MIF","CD74_CXCR2",5.00467992587308e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"598","FGR3","CD14","MIF","CD74_CXCR2",6.51083515345693e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"599","DCs","CD14","MIF","CD74_CXCR2",6.89819914574233e-07,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
