"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"562","Macrophages","Mast","FGF2","FGFR1",9.443408539724e-09,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"563","Mast","Mast","FGF2","FGFR1",3.73725989204773e-08,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"564","NK","Mast","FGF2","FGFR1",4.20879469555421e-09,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"565","Neutrophil","Mast","FGF2","FGFR1",6.64119736624336e-09,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"566","T","Mast","FGF2","FGFR1",4.25581991594038e-09,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"567","mDC","Mast","FGF2","FGFR1",6.94059448230651e-09,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"568","pDC","Mast","FGF2","FGFR1",6.04838275466725e-09,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"569","Epithelial","NK","FGF2","FGFR1",1.13209036000085e-07,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"570","Mast","NK","FGF2","FGFR1",4.6172366841229e-09,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"571","Epithelial","Neutrophil","FGF2","FGFR1",1.69514934394672e-07,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"572","Mast","Neutrophil","FGF2","FGFR1",6.91367618275525e-09,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"573","Epithelial","Plasma","FGF2","FGFR1",5.87121601511993e-08,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"574","Epithelial","T","FGF2","FGFR1",1.12589354778524e-07,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"575","Mast","T","FGF2","FGFR1",4.59196294910361e-09,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"576","Epithelial","mDC","FGF2","FGFR1",1.91680821453743e-07,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"577","Mast","mDC","FGF2","FGFR1",7.81771330581931e-09,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"578","Epithelial","pDC","FGF2","FGFR1",1.66028607628818e-07,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"579","Mast","pDC","FGF2","FGFR1",6.7714861258668e-09,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"580","Epithelial","B","FGF2","FGFR2",1.05254231116309e-08,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"581","B","Epithelial","FGF2","FGFR2",1.19851327852301e-08,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"582","Epithelial","Epithelial","FGF2","FGFR2",3.70574870215374e-06,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"583","Macrophages","Epithelial","FGF2","FGFR2",3.81903837461591e-08,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"584","Mast","Epithelial","FGF2","FGFR2",1.51139682987711e-07,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"585","NK","Epithelial","FGF2","FGFR2",1.70209184975077e-08,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"586","Neutrophil","Epithelial","FGF2","FGFR2",2.68578741507848e-08,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"587","Plasma","Epithelial","FGF2","FGFR2",1.07718700101745e-08,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"588","T","Epithelial","FGF2","FGFR2",1.72110946621936e-08,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"589","mDC","Epithelial","FGF2","FGFR2",2.80686753739663e-08,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"590","pDC","Epithelial","FGF2","FGFR2",2.44604540680397e-08,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"591","Epithelial","Macrophages","FGF2","FGFR2",6.09722984266505e-08,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"592","Macrophages","Macrophages","FGF2","FGFR2",6.28360761172544e-10,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"593","Mast","Macrophages","FGF2","FGFR2",2.48675837946819e-09,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"594","B","Mast","FGF2","FGFR2",1.52345153330361e-09,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"595","Epithelial","Mast","FGF2","FGFR2",4.71045823697877e-07,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"596","Macrophages","Mast","FGF2","FGFR2",4.85444767688269e-09,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"597","Mast","Mast","FGF2","FGFR2",1.92116361065705e-08,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"598","NK","Mast","FGF2","FGFR2",2.16355921639864e-09,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"599","Neutrophil","Mast","FGF2","FGFR2",3.41395217063445e-09,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"600","Plasma","Mast","FGF2","FGFR2",1.36923154379996e-09,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"601","T","Mast","FGF2","FGFR2",2.18773284722163e-09,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"602","mDC","Mast","FGF2","FGFR2",3.56785927222252e-09,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"603","pDC","Mast","FGF2","FGFR2",3.10921183175979e-09,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"604","Epithelial","NK","FGF2","FGFR2",1.82956621785705e-08,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"605","Mast","NK","FGF2","FGFR2",7.46189508055832e-10,0.03,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"606","Epithelial","Neutrophil","FGF2","FGFR2",5.58804206252389e-08,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"607","Macrophages","Neutrophil","FGF2","FGFR2",5.7588551469827e-10,0.02,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"608","Mast","Neutrophil","FGF2","FGFR2",2.27908586596051e-09,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"609","Epithelial","Plasma","FGF2","FGFR2",1.01771632937874e-08,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"610","Epithelial","T","FGF2","FGFR2",1.67945150408508e-08,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"611","Mast","T","FGF2","FGFR2",6.84965145071504e-10,0.04,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"612","Epithelial","mDC","FGF2","FGFR2",4.07418361271484e-08,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"613","Mast","mDC","FGF2","FGFR2",1.66165788452163e-09,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"614","Epithelial","pDC","FGF2","FGFR2",3.69261678195419e-08,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"615","Mast","pDC","FGF2","FGFR2",1.50603565058887e-09,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"616","Epithelial","B","FGF2","FGFR3",4.96979481415049e-09,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"617","B","Epithelial","FGF2","FGFR3",8.68112786636714e-09,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"618","Epithelial","Epithelial","FGF2","FGFR3",2.68416809881532e-06,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"619","Macrophages","Epithelial","FGF2","FGFR3",2.7662238950716e-08,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"620","Mast","Epithelial","FGF2","FGFR3",1.09474211720716e-07,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"621","NK","Epithelial","FGF2","FGFR3",1.23286719248616e-08,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"622","Neutrophil","Epithelial","FGF2","FGFR3",1.94538220690423e-08,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"623","Plasma","Epithelial","FGF2","FGFR3",7.80233165227613e-09,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"624","T","Epithelial","FGF2","FGFR3",1.24664212216348e-08,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"625","mDC","Epithelial","FGF2","FGFR3",2.03308353280507e-08,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"626","pDC","Epithelial","FGF2","FGFR3",1.77173114365505e-08,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"627","Epithelial","Macrophages","FGF2","FGFR3",1.86405022303281e-08,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"628","Macrophages","Macrophages","FGF2","FGFR3",1.92102971047702e-10,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"629","Mast","Macrophages","FGF2","FGFR3",7.60253827273596e-10,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"630","B","Mast","FGF2","FGFR3",2.73740473882766e-10,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"631","Epithelial","Mast","FGF2","FGFR3",8.46396185533381e-08,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"632","Macrophages","Mast","FGF2","FGFR3",8.72268517960916e-10,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"633","Mast","Mast","FGF2","FGFR3",3.45203134672704e-09,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"634","NK","Mast","FGF2","FGFR3",3.88757838719735e-10,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"635","Neutrophil","Mast","FGF2","FGFR3",6.13433946549854e-10,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"636","Plasma","Mast","FGF2","FGFR3",2.46029547651463e-10,0.01,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"637","T","Mast","FGF2","FGFR3",3.93101463067241e-10,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"638","mDC","Mast","FGF2","FGFR3",6.41088651796646e-10,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"639","pDC","Mast","FGF2","FGFR3",5.58676861540408e-10,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"640","Epithelial","NK","FGF2","FGFR3",7.51657735297308e-09,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"641","Mast","NK","FGF2","FGFR3",3.06563984650756e-10,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"642","Epithelial","Neutrophil","FGF2","FGFR3",1.31316395929389e-08,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"643","Mast","Neutrophil","FGF2","FGFR3",5.35574582851762e-10,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"644","Epithelial","Plasma","FGF2","FGFR3",4.12532367641763e-09,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"645","Epithelial","T","FGF2","FGFR3",7.38677875402286e-09,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"646","Mast","T","FGF2","FGFR3",3.0127014223956e-10,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"647","Epithelial","mDC","FGF2","FGFR3",1.31474033286802e-08,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"648","Mast","mDC","FGF2","FGFR3",5.36217507616835e-10,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"649","Epithelial","pDC","FGF2","FGFR3",1.13346690098659e-08,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"650","Mast","pDC","FGF2","FGFR3",4.62285046226993e-10,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"651","Epithelial","B","FGF2","FGFR4",3.42430930826019e-09,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"652","B","Epithelial","FGF2","FGFR4",5.54632004141018e-09,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"653","Epithelial","Epithelial","FGF2","FGFR4",1.7149004061737e-06,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"654","Macrophages","Epithelial","FGF2","FGFR4",1.76732371295474e-08,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"655","Mast","Epithelial","FGF2","FGFR4",6.99424136967322e-08,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"656","NK","Epithelial","FGF2","FGFR4",7.87671386984319e-09,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"657","Neutrophil","Epithelial","FGF2","FGFR4",1.24289292018502e-08,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"658","Plasma","Epithelial","FGF2","FGFR4",4.98486245856033e-09,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"659","T","Epithelial","FGF2","FGFR4",7.96472106217919e-09,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"660","mDC","Epithelial","FGF2","FGFR4",1.29892476702025e-08,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"661","pDC","Epithelial","FGF2","FGFR4",1.13194830595453e-08,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"662","Epithelial","Macrophages","FGF2","FGFR4",1.23624803339543e-08,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"663","Macrophages","Macrophages","FGF2","FGFR4",1.27403712495024e-10,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"664","Mast","Macrophages","FGF2","FGFR4",5.04204383323616e-10,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"665","B","Mast","FGF2","FGFR4",1.85663003653622e-10,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"666","Epithelial","Mast","FGF2","FGFR4",5.74063674705661e-08,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"667","Macrophages","Mast","FGF2","FGFR4",5.91611429509184e-10,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"668","Mast","Mast","FGF2","FGFR4",2.34132169095938e-09,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"669","NK","Mast","FGF2","FGFR4",2.63672912556507e-10,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"670","Neutrophil","Mast","FGF2","FGFR4",4.16058273942952e-10,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"671","Plasma","Mast","FGF2","FGFR4",1.66868217023938e-10,0.01,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"672","T","Mast","FGF2","FGFR4",2.66618952401452e-10,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"673","mDC","Mast","FGF2","FGFR4",4.34814928996798e-10,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"674","pDC","Mast","FGF2","FGFR4",3.78919575624401e-10,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"675","Epithelial","NK","FGF2","FGFR4",5.0628509561394e-09,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"676","Mast","NK","FGF2","FGFR4",2.06488629900151e-10,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"677","Epithelial","Neutrophil","FGF2","FGFR4",8.86249734479066e-09,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"678","Mast","Neutrophil","FGF2","FGFR4",3.61457399544854e-10,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"679","Epithelial","Plasma","FGF2","FGFR4",2.87234733764941e-09,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"680","Epithelial","T","FGF2","FGFR4",5.00248371106725e-09,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"681","Mast","T","FGF2","FGFR4",2.04026548773608e-10,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"682","Epithelial","mDC","FGF2","FGFR4",8.84107258828094e-09,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"683","Mast","mDC","FGF2","FGFR4",3.60583589766608e-10,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"684","Epithelial","pDC","FGF2","FGFR4",7.6497677417325e-09,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"685","Mast","pDC","FGF2","FGFR4",3.11996161381929e-10,0,"FGF2_FGFR4","FGF2 - FGFR4","FGF","Secreted Signaling","PMC: 4393358"
"686","Epithelial","B","FGF5","FGFR1",2.09271133813944e-08,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"687","Mast","B","FGF5","FGFR1",6.4448256437788e-10,0.02,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"688","B","Epithelial","FGF5","FGFR1",1.38606795553452e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"689","Epithelial","Epithelial","FGF5","FGFR1",7.60487369584439e-07,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"690","Macrophages","Epithelial","FGF5","FGFR1",5.11390089638312e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"691","Mast","Epithelial","FGF5","FGFR1",2.34203921250668e-08,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"692","NK","Epithelial","FGF5","FGFR1",2.07909704698513e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"693","Neutrophil","Epithelial","FGF5","FGFR1",3.62282348101716e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"694","Plasma","Epithelial","FGF5","FGFR1",1.15314434515004e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"695","T","Epithelial","FGF5","FGFR1",2.04006450862618e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"696","mDC","Epithelial","FGF5","FGFR1",3.62366792923411e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"697","pDC","Epithelial","FGF5","FGFR1",3.13152974223995e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"698","Epithelial","Macrophages","FGF5","FGFR1",7.99470006470009e-08,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"699","Macrophages","Macrophages","FGF5","FGFR1",5.37603618760125e-10,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"700","Mast","Macrophages","FGF5","FGFR1",2.46209068587663e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"701","Epithelial","Mast","FGF5","FGFR1",2.7388525102711e-07,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"702","Macrophages","Mast","FGF5","FGFR1",1.84174176953948e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"703","Mast","Mast","FGF5","FGFR1",8.43471858664505e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"704","NK","Mast","FGF5","FGFR1",7.487747503342e-10,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"705","Neutrophil","Mast","FGF5","FGFR1",1.30473887888812e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"706","T","Mast","FGF5","FGFR1",7.3471740787144e-10,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"707","mDC","Mast","FGF5","FGFR1",1.30504300201976e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"708","pDC","Mast","FGF5","FGFR1",1.12780228604e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"709","Epithelial","NK","FGF5","FGFR1",3.38374458012426e-08,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"710","Mast","NK","FGF5","FGFR1",1.04207607219466e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"711","Epithelial","Neutrophil","FGF5","FGFR1",5.0666915240861e-08,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"712","Mast","Neutrophil","FGF5","FGFR1",1.56036543643869e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"713","Epithelial","Plasma","FGF5","FGFR1",1.75486827843114e-08,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"714","Epithelial","T","FGF5","FGFR1",3.36522270930489e-08,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"715","Mast","T","FGF5","FGFR1",1.0363719776433e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"716","Epithelial","mDC","FGF5","FGFR1",5.72921561129984e-08,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"717","Mast","mDC","FGF5","FGFR1",1.76439991120107e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"718","Epithelial","pDC","FGF5","FGFR1",4.9624874644615e-08,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"719","Mast","pDC","FGF5","FGFR1",1.52827419503941e-09,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"720","Epithelial","B","FGF5","FGFR2",3.1459804006673e-09,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"721","B","Epithelial","FGF5","FGFR2",2.01876705195613e-09,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"722","Epithelial","Epithelial","FGF5","FGFR2",1.1076270157185e-06,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"723","Macrophages","Epithelial","FGF5","FGFR2",7.44824564899382e-09,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"724","Mast","Epithelial","FGF5","FGFR2",3.41111092725596e-08,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"725","NK","Epithelial","FGF5","FGFR2",3.02814346020033e-09,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"726","Neutrophil","Epithelial","FGF5","FGFR2",5.27653542660736e-09,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"727","Plasma","Epithelial","FGF5","FGFR2",1.67952069095213e-09,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"728","T","Epithelial","FGF5","FGFR2",2.97129372063286e-09,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
