"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"674","T","NK","MIF","CD74_CXCR4",0.00498730082124926,0.04,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"675","mDC","NK","MIF","CD74_CXCR4",0.00496877680458935,0.04,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"676","Epithelial","T","MIF","CD74_CXCR4",0.0176975118900961,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"677","Macrophages","T","MIF","CD74_CXCR4",0.0152940858851803,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"678","Mast","T","MIF","CD74_CXCR4",0.00635510207310028,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"679","NK","T","MIF","CD74_CXCR4",0.00797820650900827,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"680","T","T","MIF","CD74_CXCR4",0.00761818281199677,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"681","mDC","T","MIF","CD74_CXCR4",0.007589961615129,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155"
"682","Epithelial","B","MIF","CD74_CD44",0.0298580131264766,0.02,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"683","Epithelial","Macrophages","MIF","CD74_CD44",0.0332141119973365,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"684","Macrophages","Macrophages","MIF","CD74_CD44",0.0287651479008786,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"685","Epithelial","mDC","MIF","CD74_CD44",0.0301291929175828,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"686","Epithelial","Epithelial","MIF","CD74_CXCR2",0.000238068242856296,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"687","Epithelial","Macrophages","MIF","CD74_CXCR2",0.000248289954501031,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"688","Macrophages","Macrophages","MIF","CD74_CXCR2",0.000214054336400298,0,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"689","Epithelial","mDC","MIF","CD74_CXCR2",0.000229510797300846,0.01,"MIF_CD74_CXCR2","MIF - (CD74+CXCR2)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090"
"690","B","Epithelial","IL2","IL2RA_IL2RB_IL2RG",8.76136050662638e-05,0,"IL2_IL2RA_IL2RB_IL2RG","IL2 - (IL2RA+IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"691","Epithelial","Epithelial","IL2","IL2RA_IL2RB_IL2RG",5.57508974406302e-06,0,"IL2_IL2RA_IL2RB_IL2RG","IL2 - (IL2RA+IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"692","Macrophages","Epithelial","IL2","IL2RA_IL2RB_IL2RG",4.66139506854643e-05,0,"IL2_IL2RA_IL2RB_IL2RG","IL2 - (IL2RA+IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"693","Mast","Epithelial","IL2","IL2RA_IL2RB_IL2RG",8.80131493620263e-06,0,"IL2_IL2RA_IL2RB_IL2RG","IL2 - (IL2RA+IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"694","NK","Epithelial","IL2","IL2RA_IL2RB_IL2RG",0.000414655602560788,0,"IL2_IL2RA_IL2RB_IL2RG","IL2 - (IL2RA+IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"695","T","Epithelial","IL2","IL2RA_IL2RB_IL2RG",0.000330120483808919,0,"IL2_IL2RA_IL2RB_IL2RG","IL2 - (IL2RA+IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"696","mDC","Epithelial","IL2","IL2RA_IL2RB_IL2RG",3.11782568986407e-05,0,"IL2_IL2RA_IL2RB_IL2RG","IL2 - (IL2RA+IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"697","B","B","IL2","IL2RB_IL2RG",0.000177840914284053,0.03,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"698","NK","B","IL2","IL2RB_IL2RG",0.000841397876187961,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"699","T","B","IL2","IL2RB_IL2RG",0.000669921856857994,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"700","B","Macrophages","IL2","IL2RB_IL2RG",0.000101627913827215,0.03,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"701","NK","Macrophages","IL2","IL2RB_IL2RG",0.000480957030192527,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"702","T","Macrophages","IL2","IL2RB_IL2RG",0.000382910332197736,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"703","B","NK","IL2","IL2RB_IL2RG",0.000880946491807774,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"704","Macrophages","NK","IL2","IL2RB_IL2RG",0.000468872937798769,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"705","NK","NK","IL2","IL2RB_IL2RG",0.00415701138897611,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"706","T","NK","IL2","IL2RB_IL2RG",0.00331205665852478,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"707","mDC","NK","IL2","IL2RB_IL2RG",0.000313654713781112,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"708","B","T","IL2","IL2RB_IL2RG",0.000590408234600393,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"709","Macrophages","T","IL2","IL2RB_IL2RG",0.000314194785359332,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"710","NK","T","IL2","IL2RB_IL2RG",0.00278903518485351,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"711","T","T","IL2","IL2RB_IL2RG",0.00222151521160791,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"712","mDC","T","IL2","IL2RB_IL2RG",0.000210171283491806,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"713","NK","mDC","IL2","IL2RB_IL2RG",0.000315306338302829,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"714","T","mDC","IL2","IL2RB_IL2RG",0.000251020295485664,0,"IL2_IL2RB_IL2RG","IL2 - (IL2RB+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"715","NK","B","IL7","IL7R_IL2RG",0.000875346722997351,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"716","T","B","IL7","IL7R_IL2RG",0.000987480514534283,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"717","NK","Macrophages","IL7","IL7R_IL2RG",0.000621515486210259,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"718","T","Macrophages","IL7","IL7R_IL2RG",0.000701155771206903,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"719","B","NK","IL7","IL7R_IL2RG",0.000654633727453938,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"720","Macrophages","NK","IL7","IL7R_IL2RG",0.000510346727109501,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"721","NK","NK","IL7","IL7R_IL2RG",0.0026360908918677,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"722","T","NK","IL7","IL7R_IL2RG",0.00297310859828734,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"723","mDC","NK","IL7","IL7R_IL2RG",0.000540139987106685,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"724","B","T","IL7","IL7R_IL2RG",0.00129944108867657,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"725","Macrophages","T","IL7","IL7R_IL2RG",0.00101317699330546,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"726","NK","T","IL7","IL7R_IL2RG",0.00522241345797878,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"727","T","T","IL7","IL7R_IL2RG",0.00588813402682012,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"728","mDC","T","IL7","IL7R_IL2RG",0.00107229322116688,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"729","NK","mDC","IL7","IL7R_IL2RG",0.000401458532412538,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"730","T","mDC","IL7","IL7R_IL2RG",0.000452913749660575,0,"IL7_IL7R_IL2RG","IL7 - (IL7R+IL2RG)","IL2","Secreted Signaling","KEGG: hsa04060"
"731","NK","B","IL15","IL15RA_IL2RB",0.000683610855457795,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"732","T","B","IL15","IL15RA_IL2RB",0.000580819569999942,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"733","NK","Macrophages","IL15","IL15RA_IL2RB",0.000410173579358124,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"734","T","Macrophages","IL15","IL15RA_IL2RB",0.000348483407736107,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"735","B","NK","IL15","IL15RA_IL2RB",0.000714900418544022,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"736","Macrophages","NK","IL15","IL15RA_IL2RB",0.000506219980365607,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"737","NK","NK","IL15","IL15RA_IL2RB",0.00330496223700548,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"738","T","NK","IL15","IL15RA_IL2RB",0.00280911891722708,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"739","mDC","NK","IL15","IL15RA_IL2RB",0.000517217864665197,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"740","B","T","IL15","IL15RA_IL2RB",0.000512456945785253,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"741","Macrophages","T","IL15","IL15RA_IL2RB",0.000362848584837624,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"742","NK","T","IL15","IL15RA_IL2RB",0.00237081251283189,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"743","T","T","IL15","IL15RA_IL2RB",0.0020148363130964,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"744","mDC","T","IL15","IL15RA_IL2RB",0.000370732808633624,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"745","NK","mDC","IL15","IL15RA_IL2RB",0.000312841997186347,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"746","T","mDC","IL15","IL15RA_IL2RB",0.000265786618651798,0,"IL15_IL15RA_IL2RB","IL15 - (IL15RA+IL2RB)","IL2","Secreted Signaling","KEGG: hsa04060"
"747","Macrophages","Macrophages","CSF2","CSF2RA_CSF2RB",5.34931724592292e-05,0,"CSF2_CSF2RA_CSF2RB","CSF2 - (CSF2RA+CSF2RB)","IL4","Secreted Signaling","KEGG: hsa04060"
"748","Mast","Macrophages","CSF2","CSF2RA_CSF2RB",0.000120712527454176,0,"CSF2_CSF2RA_CSF2RB","CSF2 - (CSF2RA+CSF2RB)","IL4","Secreted Signaling","KEGG: hsa04060"
"749","mDC","Macrophages","CSF2","CSF2RA_CSF2RB",0.000115200034981669,0,"CSF2_CSF2RA_CSF2RB","CSF2 - (CSF2RA+CSF2RB)","IL4","Secreted Signaling","KEGG: hsa04060"
"750","Macrophages","Mast","CSF2","CSF2RA_CSF2RB",0.000228331701235707,0,"CSF2_CSF2RA_CSF2RB","CSF2 - (CSF2RA+CSF2RB)","IL4","Secreted Signaling","KEGG: hsa04060"
"751","Mast","Mast","CSF2","CSF2RA_CSF2RB",0.000515139427522484,0,"CSF2_CSF2RA_CSF2RB","CSF2 - (CSF2RA+CSF2RB)","IL4","Secreted Signaling","KEGG: hsa04060"
"752","mDC","Mast","CSF2","CSF2RA_CSF2RB",0.000491623780705407,0,"CSF2_CSF2RA_CSF2RB","CSF2 - (CSF2RA+CSF2RB)","IL4","Secreted Signaling","KEGG: hsa04060"
"753","Macrophages","mDC","CSF2","CSF2RA_CSF2RB",0.000147945996770887,0,"CSF2_CSF2RA_CSF2RB","CSF2 - (CSF2RA+CSF2RB)","IL4","Secreted Signaling","KEGG: hsa04060"
"754","Mast","mDC","CSF2","CSF2RA_CSF2RB",0.000333814856228834,0,"CSF2_CSF2RA_CSF2RB","CSF2 - (CSF2RA+CSF2RB)","IL4","Secreted Signaling","KEGG: hsa04060"
"755","mDC","mDC","CSF2","CSF2RA_CSF2RB",0.000318573873050823,0,"CSF2_CSF2RA_CSF2RB","CSF2 - (CSF2RA+CSF2RB)","IL4","Secreted Signaling","KEGG: hsa04060"
"756","Epithelial","Epithelial","IL6","IL6R_IL6ST",8.29107884965517e-05,0,"IL6_IL6R_IL6ST","IL6 - (IL6R+IL6ST)","IL6","Secreted Signaling","KEGG: hsa04060"
"757","Macrophages","Epithelial","IL6","IL6R_IL6ST",1.72303682112541e-06,0,"IL6_IL6R_IL6ST","IL6 - (IL6R+IL6ST)","IL6","Secreted Signaling","KEGG: hsa04060"
"758","Mast","Epithelial","IL6","IL6R_IL6ST",2.01457643576483e-05,0,"IL6_IL6R_IL6ST","IL6 - (IL6R+IL6ST)","IL6","Secreted Signaling","KEGG: hsa04060"
"759","NK","Epithelial","IL6","IL6R_IL6ST",3.77320450798612e-06,0,"IL6_IL6R_IL6ST","IL6 - (IL6R+IL6ST)","IL6","Secreted Signaling","KEGG: hsa04060"
"760","T","Epithelial","IL6","IL6R_IL6ST",2.01882074036575e-06,0,"IL6_IL6R_IL6ST","IL6 - (IL6R+IL6ST)","IL6","Secreted Signaling","KEGG: hsa04060"
"761","mDC","Epithelial","IL6","IL6R_IL6ST",1.71063720328263e-06,0,"IL6_IL6R_IL6ST","IL6 - (IL6R+IL6ST)","IL6","Secreted Signaling","KEGG: hsa04060"
"762","Epithelial","Macrophages","IL6","IL6R_IL6ST",1.49819530834559e-06,0,"IL6_IL6R_IL6ST","IL6 - (IL6R+IL6ST)","IL6","Secreted Signaling","KEGG: hsa04060"
"763","Epithelial","Mast","IL6","IL6R_IL6ST",1.75049452027877e-05,0,"IL6_IL6R_IL6ST","IL6 - (IL6R+IL6ST)","IL6","Secreted Signaling","KEGG: hsa04060"
"764","Epithelial","NK","IL6","IL6R_IL6ST",3.3309910770273e-06,0,"IL6_IL6R_IL6ST","IL6 - (IL6R+IL6ST)","IL6","Secreted Signaling","KEGG: hsa04060"
"765","Epithelial","T","IL6","IL6R_IL6ST",1.78119224764617e-06,0,"IL6_IL6R_IL6ST","IL6 - (IL6R+IL6ST)","IL6","Secreted Signaling","KEGG: hsa04060"
"766","Epithelial","mDC","IL6","IL6R_IL6ST",1.51015294047726e-06,0,"IL6_IL6R_IL6ST","IL6 - (IL6R+IL6ST)","IL6","Secreted Signaling","KEGG: hsa04060"
"767","Epithelial","Epithelial","LIF","LIFR_IL6ST",1.45920273330708e-05,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"768","Macrophages","Epithelial","LIF","LIFR_IL6ST",4.20298665615764e-07,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"769","Mast","Epithelial","LIF","LIFR_IL6ST",4.11925087668086e-05,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"770","NK","Epithelial","LIF","LIFR_IL6ST",9.08064174016611e-07,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"771","T","Epithelial","LIF","LIFR_IL6ST",4.83716762163048e-07,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"772","mDC","Epithelial","LIF","LIFR_IL6ST",4.16684302179278e-07,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"773","Epithelial","Macrophages","LIF","LIFR_IL6ST",4.65177664435477e-07,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"774","Mast","Macrophages","LIF","LIFR_IL6ST",1.31320535987351e-06,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"775","Epithelial","Mast","LIF","LIFR_IL6ST",3.48475858537884e-05,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"776","Macrophages","Mast","LIF","LIFR_IL6ST",1.00374551360251e-06,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"777","Mast","Mast","LIF","LIFR_IL6ST",9.83692293166515e-05,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"778","NK","Mast","LIF","LIFR_IL6ST",2.16861198510291e-06,0.01,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"779","T","Mast","LIF","LIFR_IL6ST",1.15519873569081e-06,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"780","mDC","Mast","LIF","LIFR_IL6ST",9.95113796963346e-07,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"781","Epithelial","NK","LIF","LIFR_IL6ST",1.02729571156799e-06,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"782","Mast","NK","LIF","LIFR_IL6ST",2.90007228485993e-06,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"783","Epithelial","T","LIF","LIFR_IL6ST",5.48120716924823e-07,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"784","Mast","T","LIF","LIFR_IL6ST",1.54735493450442e-06,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"785","Epithelial","mDC","LIF","LIFR_IL6ST",4.68558959129762e-07,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"786","Mast","mDC","LIF","LIFR_IL6ST",1.32275081070321e-06,0,"LIF_LIFR_IL6ST","LIF - (LIFR+IL6ST)","LIFR","Secreted Signaling","KEGG: hsa04060"
"787","Mast","B","OSM","LIFR_IL6ST",7.00000572367005e-07,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"788","Epithelial","Epithelial","OSM","LIFR_IL6ST",1.27270270019751e-06,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"789","Macrophages","Epithelial","OSM","LIFR_IL6ST",3.07535728786182e-08,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"790","Mast","Epithelial","OSM","LIFR_IL6ST",0.000112853903220551,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"791","NK","Epithelial","OSM","LIFR_IL6ST",6.64437759704368e-08,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"792","T","Epithelial","OSM","LIFR_IL6ST",3.53939252944701e-08,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"793","mDC","Epithelial","OSM","LIFR_IL6ST",3.04891070561576e-08,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"794","Epithelial","Macrophages","OSM","LIFR_IL6ST",4.05718288469911e-08,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"795","Mast","Macrophages","OSM","LIFR_IL6ST",3.59799968099338e-06,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"796","Epithelial","Mast","OSM","LIFR_IL6ST",3.03942938289846e-06,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"797","Macrophages","Mast","OSM","LIFR_IL6ST",7.34448620040407e-08,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"798","Mast","Mast","OSM","LIFR_IL6ST",0.000269472475586378,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"799","NK","Mast","OSM","LIFR_IL6ST",1.58679244673897e-07,0.01,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"800","T","Mast","OSM","LIFR_IL6ST",8.45268272583713e-08,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"801","mDC","Mast","OSM","LIFR_IL6ST",7.28132718115783e-08,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"802","Epithelial","NK","OSM","LIFR_IL6ST",8.95986423184215e-08,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"803","Mast","NK","OSM","LIFR_IL6ST",7.94577197586775e-06,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"804","Epithelial","T","OSM","LIFR_IL6ST",4.78059530764172e-08,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"805","Mast","T","OSM","LIFR_IL6ST",4.23953515783842e-06,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"806","Epithelial","mDC","OSM","LIFR_IL6ST",4.08667384670764e-08,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"807","Mast","mDC","OSM","LIFR_IL6ST",3.62415282584717e-06,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060"
"808","Epithelial","Macrophages","IL1A","IL1R1_IL1RAP",9.5429686787508e-09,0,"IL1A_IL1R1_IL1RAP","IL1A - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"809","Macrophages","Macrophages","IL1A","IL1R1_IL1RAP",2.0014655905861e-09,0,"IL1A_IL1R1_IL1RAP","IL1A - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"810","Mast","Macrophages","IL1A","IL1R1_IL1RAP",1.54511636988224e-08,0,"IL1A_IL1R1_IL1RAP","IL1A - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"811","Epithelial","mDC","IL1A","IL1R1_IL1RAP",4.95131581907834e-09,0,"IL1A_IL1R1_IL1RAP","IL1A - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
"812","Mast","mDC","IL1A","IL1R1_IL1RAP",8.01674971792556e-09,0,"IL1A_IL1R1_IL1RAP","IL1A - (IL1R1+IL1RAP)","IL1","Secreted Signaling","KEGG: hsa04060"
