"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"1","Macrophages","Macrophages","TGFB1","TGFbR1_R2",0.00638914867461314,0,"TGFB1_TGFBR1_TGFBR2","TGFB1 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"2","Macrophages","Macrophages","TGFB2","TGFbR1_R2",0.000919082761394275,0,"TGFB2_TGFBR1_TGFBR2","TGFB2 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"3","B","Macrophages","TGFB3","TGFbR1_R2",0.00125853724317222,0.02,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"4","Macrophages","Macrophages","TGFB3","TGFbR1_R2",0.00163393603747342,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"5","pDC","Macrophages","TGFB3","TGFbR1_R2",0.00134700963961685,0,"TGFB3_TGFBR1_TGFBR2","TGFB3 - (TGFBR1+TGFBR2)","TGFb","Secreted Signaling","KEGG: hsa04350"
"6","Macrophages","Macrophages","TGFB1","ACVR1B_TGFbR2",0.00641820874410447,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"7","pDC","Macrophages","TGFB1","ACVR1B_TGFbR2",0.0042907361567409,0,"TGFB1_ACVR1B_TGFBR2","TGFB1 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"8","Macrophages","Macrophages","TGFB2","ACVR1B_TGFbR2",0.000923282736129399,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"9","pDC","Macrophages","TGFB2","ACVR1B_TGFbR2",0.000615048859884373,0,"TGFB2_ACVR1B_TGFBR2","TGFB2 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"10","B","Macrophages","TGFB3","ACVR1B_TGFbR2",0.00126428624943598,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"11","Macrophages","Macrophages","TGFB3","ACVR1B_TGFbR2",0.00164139814081189,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"12","T","Macrophages","TGFB3","ACVR1B_TGFbR2",0.0010229426728889,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"13","pDC","Macrophages","TGFB3","ACVR1B_TGFbR2",0.00135316228523117,0,"TGFB3_ACVR1B_TGFBR2","TGFB3 - (ACVR1B+TGFBR2)","TGFb","Secreted Signaling","PMID: 27449815"
"14","Macrophages","Macrophages","TGFB1","ACVR1_TGFbR",0.00123967241896724,0,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"15","pDC","Macrophages","TGFB1","ACVR1_TGFbR",0.000896741571099226,0.03,"TGFB1_ACVR1_TGFBR1","TGFB1 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"16","Macrophages","Macrophages","TGFB2","ACVR1_TGFbR",0.000177685077139386,0,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"17","pDC","Macrophages","TGFB2","ACVR1_TGFbR",0.000128204481260986,0.04,"TGFB2_ACVR1_TGFBR1","TGFB2 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"18","B","Macrophages","TGFB3","ACVR1_TGFbR",0.000263727832920321,0.01,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"19","Macrophages","Macrophages","TGFB3","ACVR1_TGFbR",0.000316035542414787,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"20","pDC","Macrophages","TGFB3","ACVR1_TGFbR",0.000282210090221545,0,"TGFB3_ACVR1_TGFBR1","TGFB3 - (ACVR1+TGFBR1)","TGFb","Secreted Signaling","PMID: 29376829"
"21","B","Epithelial","BMP2","BMPR1A_ACVR2A",6.50975834238414e-07,0,"BMP2_BMPR1A_ACVR2A","BMP2 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"22","Epithelial","Epithelial","BMP2","BMPR1A_ACVR2A",6.23484496737958e-06,0,"BMP2_BMPR1A_ACVR2A","BMP2 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"23","Macrophages","Epithelial","BMP2","BMPR1A_ACVR2A",1.23152098322154e-05,0,"BMP2_BMPR1A_ACVR2A","BMP2 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"24","NK","Epithelial","BMP2","BMPR1A_ACVR2A",7.76874352260213e-07,0,"BMP2_BMPR1A_ACVR2A","BMP2 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"25","Plasma","Epithelial","BMP2","BMPR1A_ACVR2A",3.00453763950855e-07,0,"BMP2_BMPR1A_ACVR2A","BMP2 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"26","T","Epithelial","BMP2","BMPR1A_ACVR2A",7.82685995942357e-07,0,"BMP2_BMPR1A_ACVR2A","BMP2 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"27","mDC","Epithelial","BMP2","BMPR1A_ACVR2A",8.31287445875646e-07,0,"BMP2_BMPR1A_ACVR2A","BMP2 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"28","pDC","Epithelial","BMP2","BMPR1A_ACVR2A",6.42637159391996e-06,0,"BMP2_BMPR1A_ACVR2A","BMP2 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"29","B","Epithelial","BMP2","BMPR1A_ACVR2B",5.78812553893588e-07,0,"BMP2_BMPR1A_ACVR2B","BMP2 - (BMPR1A+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"30","Epithelial","Epithelial","BMP2","BMPR1A_ACVR2B",5.54369105468313e-06,0,"BMP2_BMPR1A_ACVR2B","BMP2 - (BMPR1A+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"31","Macrophages","Epithelial","BMP2","BMPR1A_ACVR2B",1.09500340243576e-05,0,"BMP2_BMPR1A_ACVR2B","BMP2 - (BMPR1A+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"32","NK","Epithelial","BMP2","BMPR1A_ACVR2B",6.90754726504521e-07,0,"BMP2_BMPR1A_ACVR2B","BMP2 - (BMPR1A+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"33","Plasma","Epithelial","BMP2","BMPR1A_ACVR2B",2.67147249318513e-07,0,"BMP2_BMPR1A_ACVR2B","BMP2 - (BMPR1A+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"34","T","Epithelial","BMP2","BMPR1A_ACVR2B",6.95922126726628e-07,0,"BMP2_BMPR1A_ACVR2B","BMP2 - (BMPR1A+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"35","mDC","Epithelial","BMP2","BMPR1A_ACVR2B",7.39135915884004e-07,0,"BMP2_BMPR1A_ACVR2B","BMP2 - (BMPR1A+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"36","pDC","Epithelial","BMP2","BMPR1A_ACVR2B",5.71398630808706e-06,0,"BMP2_BMPR1A_ACVR2B","BMP2 - (BMPR1A+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"37","B","Epithelial","BMP2","BMPR1A_BMPR2",1.88742700855497e-06,0,"BMP2_BMPR1A_BMPR2","BMP2 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"38","Epithelial","Epithelial","BMP2","BMPR1A_BMPR2",1.80769880087692e-05,0,"BMP2_BMPR1A_BMPR2","BMP2 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"39","Macrophages","Epithelial","BMP2","BMPR1A_BMPR2",3.57056726562083e-05,0,"BMP2_BMPR1A_BMPR2","BMP2 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"40","NK","Epithelial","BMP2","BMPR1A_BMPR2",2.25245423405686e-06,0,"BMP2_BMPR1A_BMPR2","BMP2 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"41","Plasma","Epithelial","BMP2","BMPR1A_BMPR2",8.71130551044333e-07,0,"BMP2_BMPR1A_BMPR2","BMP2 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"42","T","Epithelial","BMP2","BMPR1A_BMPR2",2.26930437380769e-06,0,"BMP2_BMPR1A_BMPR2","BMP2 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"43","mDC","Epithelial","BMP2","BMPR1A_BMPR2",2.41021823247014e-06,0,"BMP2_BMPR1A_BMPR2","BMP2 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"44","pDC","Epithelial","BMP2","BMPR1A_BMPR2",1.86322899199208e-05,0,"BMP2_BMPR1A_BMPR2","BMP2 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"45","Epithelial","Macrophages","BMP2","BMPR1B_ACVR2A",1.53404434920761e-05,0,"BMP2_BMPR1B_ACVR2A","BMP2 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"46","Macrophages","Macrophages","BMP2","BMPR1B_ACVR2A",3.03005422874683e-05,0,"BMP2_BMPR1B_ACVR2A","BMP2 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"47","pDC","Macrophages","BMP2","BMPR1B_ACVR2A",1.58116823782199e-05,0,"BMP2_BMPR1B_ACVR2A","BMP2 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"48","Epithelial","Macrophages","BMP2","BMPR1B_ACVR2B",1.28128523656142e-05,0,"BMP2_BMPR1B_ACVR2B","BMP2 - (BMPR1B+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"49","Macrophages","Macrophages","BMP2","BMPR1B_ACVR2B",2.53080886609475e-05,0,"BMP2_BMPR1B_ACVR2B","BMP2 - (BMPR1B+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"50","pDC","Macrophages","BMP2","BMPR1B_ACVR2B",1.32064469471708e-05,0,"BMP2_BMPR1B_ACVR2B","BMP2 - (BMPR1B+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"51","Macrophages","Epithelial","BMP2","BMPR1B_BMPR2",2.49580758896218e-05,0,"BMP2_BMPR1B_BMPR2","BMP2 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"52","Epithelial","Macrophages","BMP2","BMPR1B_BMPR2",2.02460952962305e-05,0,"BMP2_BMPR1B_BMPR2","BMP2 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"53","Macrophages","Macrophages","BMP2","BMPR1B_BMPR2",3.99900314322968e-05,0,"BMP2_BMPR1B_BMPR2","BMP2 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"54","pDC","Macrophages","BMP2","BMPR1B_BMPR2",2.08680293259352e-05,0,"BMP2_BMPR1B_BMPR2","BMP2 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"55","Macrophages","pDC","BMP2","BMPR1B_BMPR2",2.26902255171991e-05,0,"BMP2_BMPR1B_BMPR2","BMP2 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"56","B","Epithelial","BMP4","BMPR1A_ACVR2A",1.93928003957643e-07,0,"BMP4_BMPR1A_ACVR2A","BMP4 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"57","Epithelial","Epithelial","BMP4","BMPR1A_ACVR2A",7.47761851137437e-06,0,"BMP4_BMPR1A_ACVR2A","BMP4 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"58","Macrophages","Epithelial","BMP4","BMPR1A_ACVR2A",1.57219454579448e-05,0,"BMP4_BMPR1A_ACVR2A","BMP4 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"59","NK","Epithelial","BMP4","BMPR1A_ACVR2A",2.18211274302855e-07,0,"BMP4_BMPR1A_ACVR2A","BMP4 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"60","Plasma","Epithelial","BMP4","BMPR1A_ACVR2A",9.2143087694436e-08,0,"BMP4_BMPR1A_ACVR2A","BMP4 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"61","T","Epithelial","BMP4","BMPR1A_ACVR2A",2.24767086881513e-07,0,"BMP4_BMPR1A_ACVR2A","BMP4 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"62","mDC","Epithelial","BMP4","BMPR1A_ACVR2A",2.51477218920967e-07,0,"BMP4_BMPR1A_ACVR2A","BMP4 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"63","pDC","Epithelial","BMP4","BMPR1A_ACVR2A",1.00512709143146e-05,0,"BMP4_BMPR1A_ACVR2A","BMP4 - (BMPR1A+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"64","B","Epithelial","BMP4","BMPR1A_ACVR2B",1.72430298468145e-07,0,"BMP4_BMPR1A_ACVR2B","BMP4 - (BMPR1A+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"65","Epithelial","Epithelial","BMP4","BMPR1A_ACVR2B",6.64869986491397e-06,0,"BMP4_BMPR1A_ACVR2B","BMP4 - (BMPR1A+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"66","Macrophages","Epithelial","BMP4","BMPR1A_ACVR2B",1.39791288093196e-05,0,"BMP4_BMPR1A_ACVR2B","BMP4 - (BMPR1A+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"67","NK","Epithelial","BMP4","BMPR1A_ACVR2B",1.94021670380013e-07,0,"BMP4_BMPR1A_ACVR2B","BMP4 - (BMPR1A+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"68","Plasma","Epithelial","BMP4","BMPR1A_ACVR2B",8.19286518930288e-08,0,"BMP4_BMPR1A_ACVR2B","BMP4 - (BMPR1A+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"69","T","Epithelial","BMP4","BMPR1A_ACVR2B",1.99850744720318e-07,0,"BMP4_BMPR1A_ACVR2B","BMP4 - (BMPR1A+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"70","mDC","Epithelial","BMP4","BMPR1A_ACVR2B",2.23599951095543e-07,0,"BMP4_BMPR1A_ACVR2B","BMP4 - (BMPR1A+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"71","pDC","Epithelial","BMP4","BMPR1A_ACVR2B",8.93705682578389e-06,0,"BMP4_BMPR1A_ACVR2B","BMP4 - (BMPR1A+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"72","B","Epithelial","BMP4","BMPR1A_BMPR2",5.62271684944729e-07,0,"BMP4_BMPR1A_BMPR2","BMP4 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"73","Epithelial","Epithelial","BMP4","BMPR1A_BMPR2",2.16801674114648e-05,0,"BMP4_BMPR1A_BMPR2","BMP4 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"74","Macrophages","Epithelial","BMP4","BMPR1A_BMPR2",4.55825690376818e-05,0,"BMP4_BMPR1A_BMPR2","BMP4 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"75","NK","Epithelial","BMP4","BMPR1A_BMPR2",6.32678172065005e-07,0,"BMP4_BMPR1A_BMPR2","BMP4 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"76","Plasma","Epithelial","BMP4","BMPR1A_BMPR2",2.67158215512417e-07,0,"BMP4_BMPR1A_BMPR2","BMP4 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"77","T","Epithelial","BMP4","BMPR1A_BMPR2",6.51685978654255e-07,0,"BMP4_BMPR1A_BMPR2","BMP4 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"78","mDC","Epithelial","BMP4","BMPR1A_BMPR2",7.29128856206965e-07,0,"BMP4_BMPR1A_BMPR2","BMP4 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"79","pDC","Epithelial","BMP4","BMPR1A_BMPR2",2.91419294565672e-05,0,"BMP4_BMPR1A_BMPR2","BMP4 - (BMPR1A+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"80","Macrophages","Epithelial","BMP4","BMPR1B_ACVR2A",1.09894885362579e-05,0.01,"BMP4_BMPR1B_ACVR2A","BMP4 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"81","Epithelial","Macrophages","BMP4","BMPR1B_ACVR2A",1.83981758773784e-05,0,"BMP4_BMPR1B_ACVR2A","BMP4 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"82","Macrophages","Macrophages","BMP4","BMPR1B_ACVR2A",3.8682341243987e-05,0,"BMP4_BMPR1B_ACVR2A","BMP4 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"83","pDC","Macrophages","BMP4","BMPR1B_ACVR2A",2.4730390378209e-05,0,"BMP4_BMPR1B_ACVR2A","BMP4 - (BMPR1B+ACVR2A)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"84","Macrophages","Epithelial","BMP4","BMPR1B_ACVR2B",9.77127120316298e-06,0.04,"BMP4_BMPR1B_ACVR2B","BMP4 - (BMPR1B+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"85","Epithelial","Macrophages","BMP4","BMPR1B_ACVR2B",1.53667808614274e-05,0,"BMP4_BMPR1B_ACVR2B","BMP4 - (BMPR1B+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"86","Macrophages","Macrophages","BMP4","BMPR1B_ACVR2B",3.23089093442399e-05,0,"BMP4_BMPR1B_ACVR2B","BMP4 - (BMPR1B+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"87","pDC","Macrophages","BMP4","BMPR1B_ACVR2B",2.06556810748844e-05,0,"BMP4_BMPR1B_ACVR2B","BMP4 - (BMPR1B+ACVR2B)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"88","Macrophages","Epithelial","BMP4","BMPR1B_BMPR2",3.18620715216782e-05,0,"BMP4_BMPR1B_BMPR2","BMP4 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"89","pDC","Epithelial","BMP4","BMPR1B_BMPR2",2.03700127992801e-05,0.02,"BMP4_BMPR1B_BMPR2","BMP4 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"90","Epithelial","Macrophages","BMP4","BMPR1B_BMPR2",2.42816218243448e-05,0,"BMP4_BMPR1B_BMPR2","BMP4 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"91","Macrophages","Macrophages","BMP4","BMPR1B_BMPR2",5.10520201656034e-05,0,"BMP4_BMPR1B_BMPR2","BMP4 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"92","pDC","Macrophages","BMP4","BMPR1B_BMPR2",3.26387178421696e-05,0,"BMP4_BMPR1B_BMPR2","BMP4 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"93","Macrophages","pDC","BMP4","BMPR1B_BMPR2",2.89669038208394e-05,0,"BMP4_BMPR1B_BMPR2","BMP4 - (BMPR1B+BMPR2)","BMP","Secreted Signaling","KEGG: hsa04350; PMID:26893264"
"94","Epithelial","B","GDF15","TGFBR2",0.00219628012834786,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"95","Epithelial","Epithelial","GDF15","TGFBR2",0.000298842024179118,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"96","Epithelial","Macrophages","GDF15","TGFBR2",0.00214761341328323,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"97","Epithelial","NK","GDF15","TGFBR2",0.00118321768818798,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"98","Epithelial","Plasma","GDF15","TGFBR2",0.00101801342448095,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"99","Epithelial","T","GDF15","TGFBR2",0.00150242511370697,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"100","Epithelial","mDC","GDF15","TGFBR2",0.000485786108010886,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"101","Epithelial","pDC","GDF15","TGFBR2",0.00223346660208293,0,"GDF15_TGFBR2","GDF15 - TGFBR2","GDF","Secreted Signaling","KEGG: hsa04350"
"102","Macrophages","Epithelial","INHBA","ACVR1B_ACVR2A",0.000120968690706275,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"103","Macrophages","Macrophages","INHBA","ACVR1B_ACVR2A",0.000487444112547231,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"104","Macrophages","Epithelial","INHBA","ACVR1B_ACVR2B",0.000107560292801297,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"105","Macrophages","Macrophages","INHBA","ACVR1B_ACVR2B",0.000407162653406346,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"106","Epithelial","B","INHBB","ACVR1B_ACVR2A",3.45713620225869e-06,0,"INHBB_ACVR1B_ACVR2A","INHBB - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04352"
"107","Epithelial","Epithelial","INHBB","ACVR1B_ACVR2A",9.99977033664382e-05,0,"INHBB_ACVR1B_ACVR2A","INHBB - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04352"
"108","Epithelial","Macrophages","INHBB","ACVR1B_ACVR2A",0.00040297059176765,0,"INHBB_ACVR1B_ACVR2A","INHBB - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04352"
"109","Epithelial","NK","INHBB","ACVR1B_ACVR2A",4.10705347982279e-06,0,"INHBB_ACVR1B_ACVR2A","INHBB - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04352"
"110","Epithelial","Plasma","INHBB","ACVR1B_ACVR2A",1.6106560232246e-06,0,"INHBB_ACVR1B_ACVR2A","INHBB - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04352"
"111","Epithelial","T","INHBB","ACVR1B_ACVR2A",3.860968492203e-06,0,"INHBB_ACVR1B_ACVR2A","INHBB - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04352"
"112","Epithelial","mDC","INHBB","ACVR1B_ACVR2A",3.73429817483661e-06,0,"INHBB_ACVR1B_ACVR2A","INHBB - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04352"
"113","Epithelial","pDC","INHBB","ACVR1B_ACVR2A",4.04231261493413e-06,0,"INHBB_ACVR1B_ACVR2A","INHBB - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04352"
"114","Epithelial","B","INHBB","ACVR1B_ACVR2B",1.45256024670976e-05,0,"INHBB_ACVR1B_ACVR2B","INHBB - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04353"
"115","Epithelial","Epithelial","INHBB","ACVR1B_ACVR2B",8.89135392721432e-05,0,"INHBB_ACVR1B_ACVR2B","INHBB - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04353"
"116","Epithelial","Macrophages","INHBB","ACVR1B_ACVR2B",0.000336596507806438,0,"INHBB_ACVR1B_ACVR2B","INHBB - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04353"
"117","Epithelial","NK","INHBB","ACVR1B_ACVR2B",1.28477939173926e-05,0,"INHBB_ACVR1B_ACVR2B","INHBB - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04353"
"118","Epithelial","Plasma","INHBB","ACVR1B_ACVR2B",6.32450503295747e-06,0,"INHBB_ACVR1B_ACVR2B","INHBB - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04353"
"119","Epithelial","T","INHBB","ACVR1B_ACVR2B",1.29756437859025e-05,0,"INHBB_ACVR1B_ACVR2B","INHBB - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04353"
"120","Epithelial","mDC","INHBB","ACVR1B_ACVR2B",1.34740647949382e-05,0,"INHBB_ACVR1B_ACVR2B","INHBB - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04353"
"121","Epithelial","pDC","INHBB","ACVR1B_ACVR2B",1.65541178832442e-05,0,"INHBB_ACVR1B_ACVR2B","INHBB - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04353"
