"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"127","F","F","GDF11","ACVR1B_ACVR2B",0.00161192515484178,0,"GDF11_ACVR1B_ACVR2B","GDF11 - (ACVR1B+ACVR2B)","GDF","Secreted Signaling","KEGG: hsa04350"
"128","B","A","MSTN","TGFBR1_ACVR2B",0.00169841777636502,0,"MSTN_TGFBR1_ACVR2B","MSTN - (TGFBR1+ACVR2B)","MSTN","Secreted Signaling","KEGG: hsa04060"
"129","D","A","MSTN","TGFBR1_ACVR2B",0.00178572091677893,0,"MSTN_TGFBR1_ACVR2B","MSTN - (TGFBR1+ACVR2B)","MSTN","Secreted Signaling","KEGG: hsa04060"
"130","E","A","MSTN","TGFBR1_ACVR2B",0.00177462632001426,0,"MSTN_TGFBR1_ACVR2B","MSTN - (TGFBR1+ACVR2B)","MSTN","Secreted Signaling","KEGG: hsa04060"
"131","D","D","MSTN","TGFBR1_ACVR2B",0.00177994644946037,0.04,"MSTN_TGFBR1_ACVR2B","MSTN - (TGFBR1+ACVR2B)","MSTN","Secreted Signaling","KEGG: hsa04060"
"132","E","D","MSTN","TGFBR1_ACVR2B",0.00176888766560388,0.02,"MSTN_TGFBR1_ACVR2B","MSTN - (TGFBR1+ACVR2B)","MSTN","Secreted Signaling","KEGG: hsa04060"
"133","D","E","MSTN","TGFBR1_ACVR2B",0.00180317727276444,0,"MSTN_TGFBR1_ACVR2B","MSTN - (TGFBR1+ACVR2B)","MSTN","Secreted Signaling","KEGG: hsa04060"
"134","E","E","MSTN","TGFBR1_ACVR2B",0.00179197441521049,0.01,"MSTN_TGFBR1_ACVR2B","MSTN - (TGFBR1+ACVR2B)","MSTN","Secreted Signaling","KEGG: hsa04060"
"135","D","B","MSTN","ACVR1B_ACVR2B",0.000834831556128387,0,"MSTN_ACVR1B_ACVR2B","MSTN - (ACVR1B+ACVR2B)","MSTN","Secreted Signaling","KEGG: hsa04060"
"136","E","B","MSTN","ACVR1B_ACVR2B",0.000829639878340414,0,"MSTN_ACVR1B_ACVR2B","MSTN - (ACVR1B+ACVR2B)","MSTN","Secreted Signaling","KEGG: hsa04060"
"137","A","C","MSTN","ACVR1B_ACVR2B",0.00110669163303096,0,"MSTN_ACVR1B_ACVR2B","MSTN - (ACVR1B+ACVR2B)","MSTN","Secreted Signaling","KEGG: hsa04060"
"138","B","C","MSTN","ACVR1B_ACVR2B",0.00112603025540944,0,"MSTN_ACVR1B_ACVR2B","MSTN - (ACVR1B+ACVR2B)","MSTN","Secreted Signaling","KEGG: hsa04060"
"139","C","C","MSTN","ACVR1B_ACVR2B",0.00110348440619899,0,"MSTN_ACVR1B_ACVR2B","MSTN - (ACVR1B+ACVR2B)","MSTN","Secreted Signaling","KEGG: hsa04060"
"140","D","C","MSTN","ACVR1B_ACVR2B",0.001183946065501,0,"MSTN_ACVR1B_ACVR2B","MSTN - (ACVR1B+ACVR2B)","MSTN","Secreted Signaling","KEGG: hsa04060"
"141","E","C","MSTN","ACVR1B_ACVR2B",0.00117658585958478,0,"MSTN_ACVR1B_ACVR2B","MSTN - (ACVR1B+ACVR2B)","MSTN","Secreted Signaling","KEGG: hsa04060"
"142","F","C","MSTN","ACVR1B_ACVR2B",0.0010498732024362,0,"MSTN_ACVR1B_ACVR2B","MSTN - (ACVR1B+ACVR2B)","MSTN","Secreted Signaling","KEGG: hsa04060"
"143","D","E","MSTN","ACVR1B_ACVR2B",0.00083545287088151,0.02,"MSTN_ACVR1B_ACVR2B","MSTN - (ACVR1B+ACVR2B)","MSTN","Secreted Signaling","KEGG: hsa04060"
"144","D","A","MSTN","ACVR1B_ACVR2A",0.001416234275107,0.02,"MSTN_ACVR1B_ACVR2A","MSTN - (ACVR1B+ACVR2A)","MSTN","Secreted Signaling","KEGG: hsa04060"
"145","D","B","MSTN","ACVR1B_ACVR2A",0.00145069809433277,0.01,"MSTN_ACVR1B_ACVR2A","MSTN - (ACVR1B+ACVR2A)","MSTN","Secreted Signaling","KEGG: hsa04060"
"146","E","B","MSTN","ACVR1B_ACVR2A",0.00144168197178604,0,"MSTN_ACVR1B_ACVR2A","MSTN - (ACVR1B+ACVR2A)","MSTN","Secreted Signaling","KEGG: hsa04060"
"147","A","C","MSTN","ACVR1B_ACVR2A",0.00197894747141472,0,"MSTN_ACVR1B_ACVR2A","MSTN - (ACVR1B+ACVR2A)","MSTN","Secreted Signaling","KEGG: hsa04060"
"148","B","C","MSTN","ACVR1B_ACVR2A",0.00201349739928632,0,"MSTN_ACVR1B_ACVR2A","MSTN - (ACVR1B+ACVR2A)","MSTN","Secreted Signaling","KEGG: hsa04060"
"149","C","C","MSTN","ACVR1B_ACVR2A",0.00197321741346134,0,"MSTN_ACVR1B_ACVR2A","MSTN - (ACVR1B+ACVR2A)","MSTN","Secreted Signaling","KEGG: hsa04060"
"150","D","C","MSTN","ACVR1B_ACVR2A",0.00211696211647066,0,"MSTN_ACVR1B_ACVR2A","MSTN - (ACVR1B+ACVR2A)","MSTN","Secreted Signaling","KEGG: hsa04060"
"151","E","C","MSTN","ACVR1B_ACVR2A",0.00210381387168787,0,"MSTN_ACVR1B_ACVR2A","MSTN - (ACVR1B+ACVR2A)","MSTN","Secreted Signaling","KEGG: hsa04060"
"152","F","C","MSTN","ACVR1B_ACVR2A",0.00187743089963505,0,"MSTN_ACVR1B_ACVR2A","MSTN - (ACVR1B+ACVR2A)","MSTN","Secreted Signaling","KEGG: hsa04060"
"153","A","A","MSTN","TGFBR1_ACVR2A",0.00298114070978719,0,"MSTN_TGFBR1_ACVR2A","MSTN - (TGFBR1+ACVR2A)","MSTN","Secreted Signaling","KEGG: hsa04060"
"154","B","A","MSTN","TGFBR1_ACVR2A",0.00303313449199575,0,"MSTN_TGFBR1_ACVR2A","MSTN - (TGFBR1+ACVR2A)","MSTN","Secreted Signaling","KEGG: hsa04060"
"155","C","A","MSTN","TGFBR1_ACVR2A",0.0029725174363658,0.02,"MSTN_TGFBR1_ACVR2A","MSTN - (TGFBR1+ACVR2A)","MSTN","Secreted Signaling","KEGG: hsa04060"
"156","D","A","MSTN","TGFBR1_ACVR2A",0.00318882643074347,0,"MSTN_TGFBR1_ACVR2A","MSTN - (TGFBR1+ACVR2A)","MSTN","Secreted Signaling","KEGG: hsa04060"
"157","E","A","MSTN","TGFBR1_ACVR2A",0.0031690420833186,0,"MSTN_TGFBR1_ACVR2A","MSTN - (TGFBR1+ACVR2A)","MSTN","Secreted Signaling","KEGG: hsa04060"
"158","B","A","INHBA","ACVR1B_ACVR2A",0.00139975943987335,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"159","C","A","INHBA","ACVR1B_ACVR2A",0.00146702581925993,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"160","B","B","INHBA","ACVR1B_ACVR2A",0.00142977688860818,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"161","C","B","INHBA","ACVR1B_ACVR2A",0.00149848315081839,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"162","A","C","INHBA","ACVR1B_ACVR2A",0.00184326580156456,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"163","B","C","INHBA","ACVR1B_ACVR2A",0.00208417484585228,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"164","C","C","INHBA","ACVR1B_ACVR2A",0.00218425344661419,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"165","D","C","INHBA","ACVR1B_ACVR2A",0.00196352213910355,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"166","E","C","INHBA","ACVR1B_ACVR2A",0.00191384027432178,0,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"167","F","C","INHBA","ACVR1B_ACVR2A",0.00144495567308905,0.01,"INHBA_ACVR1B_ACVR2A","INHBA - (ACVR1B+ACVR2A)","ACTIVIN","Secreted Signaling","KEGG: hsa04350"
"168","C","A","INHBA","ACVR1B_ACVR2B",0.000820924871269599,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"169","B","B","INHBA","ACVR1B_ACVR2B",0.000822808621234626,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"170","C","B","INHBA","ACVR1B_ACVR2B",0.000862374735434864,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"171","A","C","INHBA","ACVR1B_ACVR2B",0.00103079079799229,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"172","B","C","INHBA","ACVR1B_ACVR2B",0.00116564479801014,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"173","C","C","INHBA","ACVR1B_ACVR2B",0.00122167507016551,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"174","D","C","INHBA","ACVR1B_ACVR2B",0.00109810272469276,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"175","E","C","INHBA","ACVR1B_ACVR2B",0.00107029315561797,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"176","B","D","INHBA","ACVR1B_ACVR2B",0.000810725786501606,0.04,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"177","C","D","INHBA","ACVR1B_ACVR2B",0.000849711464806782,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"178","B","E","INHBA","ACVR1B_ACVR2B",0.000825032848263539,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"179","C","E","INHBA","ACVR1B_ACVR2B",0.000864705890782586,0,"INHBA_ACVR1B_ACVR2B","INHBA - (ACVR1B+ACVR2B)","ACTIVIN","Secreted Signaling","KEGG: hsa04351"
"180","A","A","WNT5B","FZD3",0.143792522091435,0,"WNT5B_FZD3","WNT5B - FZD3","ncWNT","Secreted Signaling","KEGG: hsa04310"
"181","A","B","WNT5B","FZD3",0.125425670501236,0,"WNT5B_FZD3","WNT5B - FZD3","ncWNT","Secreted Signaling","KEGG: hsa04310"
"182","A","C","WNT5B","FZD3",0.127991527089794,0,"WNT5B_FZD3","WNT5B - FZD3","ncWNT","Secreted Signaling","KEGG: hsa04310"
"183","A","D","WNT5B","FZD3",0.128056535694248,0,"WNT5B_FZD3","WNT5B - FZD3","ncWNT","Secreted Signaling","KEGG: hsa04310"
"184","A","E","WNT5B","FZD3",0.121063306535412,0,"WNT5B_FZD3","WNT5B - FZD3","ncWNT","Secreted Signaling","KEGG: hsa04310"
"185","A","F","WNT5B","FZD3",0.122890324212909,0,"WNT5B_FZD3","WNT5B - FZD3","ncWNT","Secreted Signaling","KEGG: hsa04310"
"186","A","A","FGF2","FGFR1",0.00476109000872622,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"187","C","A","FGF2","FGFR1",0.00298533838420901,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"188","D","A","FGF2","FGFR1",0.00309245834165182,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"189","F","A","FGF2","FGFR1",0.00517110204861742,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"190","A","B","FGF2","FGFR1",0.00269729775583394,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"191","F","B","FGF2","FGFR1",0.00293010490909861,0.01,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"192","A","C","FGF2","FGFR1",0.00347304004227332,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"193","F","C","FGF2","FGFR1",0.00377254921022125,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"194","A","D","FGF2","FGFR1",0.00414537216074826,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"195","F","D","FGF2","FGFR1",0.00450260015257166,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"196","A","E","FGF2","FGFR1",0.00375480803047248,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"197","F","E","FGF2","FGFR1",0.00407851694864398,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"198","A","F","FGF2","FGFR1",0.0103074764487939,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"199","C","F","FGF2","FGFR1",0.0064765416470916,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"200","D","F","FGF2","FGFR1",0.00670809016517897,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"201","E","F","FGF2","FGFR1",0.00568049538020909,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"202","F","F","FGF2","FGFR1",0.0111897578679138,0,"FGF2_FGFR1","FGF2 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"203","A","A","FGF2","FGFR2",0.0105568193271292,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"204","C","A","FGF2","FGFR2",0.00663383352023723,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"205","D","A","FGF2","FGFR2",0.00687096662735371,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"206","E","A","FGF2","FGFR2",0.00581856738050071,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"207","F","A","FGF2","FGFR2",0.0114601964234579,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"208","A","C","FGF2","FGFR2",0.00445979218647491,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"209","F","C","FGF2","FGFR2",0.00484398357043827,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"210","A","D","FGF2","FGFR2",0.00922187430573653,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"211","C","D","FGF2","FGFR2",0.00579205919101107,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"212","D","D","FGF2","FGFR2",0.00599928394546058,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"213","E","D","FGF2","FGFR2",0.00507971405005645,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"214","F","D","FGF2","FGFR2",0.0100121722986453,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"215","A","E","FGF2","FGFR2",0.00444944105504045,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"216","F","E","FGF2","FGFR2",0.00483274506346838,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"217","A","F","FGF2","FGFR2",0.0130873956625203,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"218","C","F","FGF2","FGFR2",0.00823185415013533,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"219","D","F","FGF2","FGFR2",0.00852561986519297,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"220","E","F","FGF2","FGFR2",0.00722162670291819,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"221","F","F","FGF2","FGFR2",0.0142042126621981,0,"FGF2_FGFR2","FGF2 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"222","A","A","FGF2","FGFR3",0.00170542424343598,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"223","C","A","FGF2","FGFR3",0.00106812619727239,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"224","D","A","FGF2","FGFR3",0.00110652906764476,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"225","E","A","FGF2","FGFR3",0.000936213994476563,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"226","F","A","FGF2","FGFR3",0.00185278059472331,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"227","A","C","FGF2","FGFR3",0.00110313407000808,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"228","F","C","FGF2","FGFR3",0.00119851230998719,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"229","A","D","FGF2","FGFR3",0.00126384838730897,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"230","C","D","FGF2","FGFR3",0.000791431501892108,0.04,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"231","D","D","FGF2","FGFR3",0.000819894395940265,0.03,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"232","F","D","FGF2","FGFR3",0.00137310307085097,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"233","A","E","FGF2","FGFR3",0.000986146069974129,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"234","F","E","FGF2","FGFR3",0.00107142024226285,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"235","A","F","FGF2","FGFR3",0.00194875570168988,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"236","C","F","FGF2","FGFR3",0.00122063858219403,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"237","D","F","FGF2","FGFR3",0.00126451786469121,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"238","E","F","FGF2","FGFR3",0.00106991147068841,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"239","F","F","FGF2","FGFR3",0.00211709240136225,0,"FGF2_FGFR3","FGF2 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"240","A","A","FGF5","FGFR1",0.00102868342720744,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"241","C","A","FGF5","FGFR1",0.000675291426509036,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"242","D","A","FGF5","FGFR1",0.000834813366604015,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"243","F","A","FGF5","FGFR1",0.00114339542476387,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"244","A","C","FGF5","FGFR1",0.000749626165277175,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"245","F","C","FGF5","FGFR1",0.000833245491915823,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"246","A","D","FGF5","FGFR1",0.000895216953518676,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"247","D","D","FGF5","FGFR1",0.000726482260572455,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"248","F","D","FGF5","FGFR1",0.000995060474407968,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"249","A","E","FGF5","FGFR1",0.000810623121947793,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"250","D","E","FGF5","FGFR1",0.000657822573258861,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"251","F","E","FGF5","FGFR1",0.000901040403958789,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"252","A","F","FGF5","FGFR1",0.00223681063363671,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"253","B","F","FGF5","FGFR1",0.00090347905783198,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"254","C","F","FGF5","FGFR1",0.00146899116309843,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"255","D","F","FGF5","FGFR1",0.00181566560584082,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"256","E","F","FGF5","FGFR1",0.00130477824084349,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"257","F","F","FGF5","FGFR1",0.0024859097640475,0,"FGF5_FGFR1","FGF5 - FGFR1","FGF","Secreted Signaling","PMC: 4393358"
"258","A","A","FGF5","FGFR2",0.00229137218424565,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"259","B","A","FGF5","FGFR2",0.000925547399628977,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"260","C","A","FGF5","FGFR2",0.00150485187442038,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"261","D","A","FGF5","FGFR2",0.00185997349862445,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"262","E","A","FGF5","FGFR2",0.00133663558604647,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"263","F","A","FGF5","FGFR2",0.00254653197374932,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"264","A","C","FGF5","FGFR2",0.000963356240340295,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"265","D","C","FGF5","FGFR2",0.000781788384484946,0.01,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"266","F","C","FGF5","FGFR2",0.00107079118906776,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"267","A","D","FGF5","FGFR2",0.0019995083568744,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"268","B","D","FGF5","FGFR2",0.000807514872572462,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"269","C","D","FGF5","FGFR2",0.00131303932641758,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"270","D","D","FGF5","FGFR2",0.00162296974831663,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"271","E","D","FGF5","FGFR2",0.00116623930422391,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"272","F","D","FGF5","FGFR2",0.00222223952620091,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"273","A","E","FGF5","FGFR2",0.000961112465940376,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"274","D","E","FGF5","FGFR2",0.000779967173646497,0.03,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"275","F","E","FGF5","FGFR2",0.00106829745312128,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"276","A","F","FGF5","FGFR2",0.00284633691498796,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"277","B","F","FGF5","FGFR2",0.00115009403705932,0.01,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"278","C","F","FGF5","FGFR2",0.0018696802920834,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"279","D","F","FGF5","FGFR2",0.0023106965089479,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"280","E","F","FGF5","FGFR2",0.00166075035649827,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"281","F","F","FGF5","FGFR2",0.00316309985495694,0,"FGF5_FGFR2","FGF5 - FGFR2","FGF","Secreted Signaling","PMC: 4393358"
"282","A","A","FGF5","FGFR3",0.000367590034449131,0,"FGF5_FGFR3","FGF5 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"283","C","A","FGF5","FGFR3",0.000241253986542032,0,"FGF5_FGFR3","FGF5 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"284","D","A","FGF5","FGFR3",0.000298275249602857,0,"FGF5_FGFR3","FGF5 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"285","E","A","FGF5","FGFR3",0.000214255674480687,0,"FGF5_FGFR3","FGF5 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"286","F","A","FGF5","FGFR3",0.000408611407120954,0,"FGF5_FGFR3","FGF5 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"287","A","C","FGF5","FGFR3",0.000237658909873132,0,"FGF5_FGFR3","FGF5 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
"288","D","C","FGF5","FGFR3",0.000192839921205906,0,"FGF5_FGFR3","FGF5 - FGFR3","FGF","Secreted Signaling","PMC: 4393358"
