"","source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"189","E","D","CSF1","CSF1R",1.18383273083294e-07,0,"CSF1_CSF1R","CSF1 - CSF1R","CSF","Secreted Signaling","KEGG: hsa04060"
"190","A","E","CSF1","CSF1R",1.07353064906593e-07,0,"CSF1_CSF1R","CSF1 - CSF1R","CSF","Secreted Signaling","KEGG: hsa04060"
"191","B","E","CSF1","CSF1R",1.10470257574092e-07,0,"CSF1_CSF1R","CSF1 - CSF1R","CSF","Secreted Signaling","KEGG: hsa04060"
"192","C","E","CSF1","CSF1R",1.2362009597591e-07,0,"CSF1_CSF1R","CSF1 - CSF1R","CSF","Secreted Signaling","KEGG: hsa04060"
"193","D","E","CSF1","CSF1R",1.18383273083294e-07,0,"CSF1_CSF1R","CSF1 - CSF1R","CSF","Secreted Signaling","KEGG: hsa04060"
"194","E","E","CSF1","CSF1R",1.40126938668027e-07,0,"CSF1_CSF1R","CSF1 - CSF1R","CSF","Secreted Signaling","KEGG: hsa04060"
"195","F","E","CSF1","CSF1R",1.05057973566137e-07,0,"CSF1_CSF1R","CSF1 - CSF1R","CSF","Secreted Signaling","KEGG: hsa04060"
"196","E","F","CSF1","CSF1R",1.05057973566137e-07,0,"CSF1_CSF1R","CSF1 - CSF1R","CSF","Secreted Signaling","KEGG: hsa04060"
"197","C","A","NPPC","NPR2",1.51294788683295e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"198","E","A","NPPC","NPR2",1.42809671051893e-08,0.01,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"199","F","A","NPPC","NPR2",2.07796788322772e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"200","C","B","NPPC","NPR2",1.58505689094106e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"201","E","B","NPPC","NPR2",1.4961616006274e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"202","F","B","NPPC","NPR2",2.17700645226585e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"203","A","C","NPPC","NPR2",1.51294788683295e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"204","B","C","NPPC","NPR2",1.58505689094106e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"205","C","C","NPPC","NPR2",1.97870027747042e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"206","D","C","NPPC","NPR2",1.70164780538526e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"207","E","C","NPPC","NPR2",1.86772815024826e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"208","F","C","NPPC","NPR2",2.71765845720734e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"209","C","D","NPPC","NPR2",1.70164780538526e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"210","D","D","NPPC","NPR2",1.46338750007704e-08,0.02,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"211","E","D","NPPC","NPR2",1.60621370685581e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"212","F","D","NPPC","NPR2",2.33713898306536e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"213","A","E","NPPC","NPR2",1.42809671051893e-08,0.01,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"214","B","E","NPPC","NPR2",1.4961616006274e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"215","C","E","NPPC","NPR2",1.86772815024826e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"216","D","E","NPPC","NPR2",1.60621370685581e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"217","E","E","NPPC","NPR2",1.76297971083942e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"218","F","E","NPPC","NPR2",2.56524308566781e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"219","A","F","NPPC","NPR2",2.07796788322772e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"220","B","F","NPPC","NPR2",2.17700645226585e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"221","C","F","NPPC","NPR2",2.71765845720734e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"222","D","F","NPPC","NPR2",2.33713898306536e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"223","E","F","NPPC","NPR2",2.56524308566781e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"224","F","F","NPPC","NPR2",3.73258524989458e-08,0,"NPPC_NPR2","NPPC - NPR2","NPR2","Secreted Signaling","KEGG: hsa04080; PMID: 29934642"
"225","A","A","BDNF","NTRK2",0.000239729931767546,0,"BDNF_NTRK2","BDNF - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"226","C","A","BDNF","NTRK2",0.00023400966883695,0.03,"BDNF_NTRK2","BDNF - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"227","E","A","BDNF","NTRK2",0.000291741786545388,0,"BDNF_NTRK2","BDNF - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"228","A","C","BDNF","NTRK2",0.000929093228647782,0,"BDNF_NTRK2","BDNF - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"229","B","C","BDNF","NTRK2",0.000763469934535161,0,"BDNF_NTRK2","BDNF - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"230","C","C","BDNF","NTRK2",0.000906938797239233,0,"BDNF_NTRK2","BDNF - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"231","D","C","BDNF","NTRK2",0.00087499113028165,0,"BDNF_NTRK2","BDNF - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"232","E","C","BDNF","NTRK2",0.00113050036143871,0,"BDNF_NTRK2","BDNF - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"233","F","C","BDNF","NTRK2",0.000432566056782962,0,"BDNF_NTRK2","BDNF - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"234","E","D","BDNF","NTRK2",0.000259123996870426,0,"BDNF_NTRK2","BDNF - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"235","A","E","BDNF","NTRK2",0.00116334739069168,0,"BDNF_NTRK2","BDNF - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"236","B","E","BDNF","NTRK2",0.00095600511805877,0,"BDNF_NTRK2","BDNF - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"237","C","E","BDNF","NTRK2",0.00113561346676893,0,"BDNF_NTRK2","BDNF - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"238","D","E","BDNF","NTRK2",0.00109561937952494,0,"BDNF_NTRK2","BDNF - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"239","E","E","BDNF","NTRK2",0.00141546376700508,0,"BDNF_NTRK2","BDNF - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"240","F","E","BDNF","NTRK2",0.000541697693321537,0,"BDNF_NTRK2","BDNF - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"241","A","B","NTF3","NTRK1",1.85305611141386e-05,0,"NTF3_NTRK1","NTF3 - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"242","E","B","NTF3","NTRK1",1.94809092632788e-05,0.03,"NTF3_NTRK1","NTF3 - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"243","A","C","NTF3","NTRK1",2.20097111923907e-05,0,"NTF3_NTRK1","NTF3 - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"244","B","C","NTF3","NTRK1",1.84797465880457e-05,0,"NTF3_NTRK1","NTF3 - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"245","C","C","NTF3","NTRK1",1.95623303409056e-05,0,"NTF3_NTRK1","NTF3 - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"246","D","C","NTF3","NTRK1",1.9841262524882e-05,0,"NTF3_NTRK1","NTF3 - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"247","E","C","NTF3","NTRK1",2.31384849871705e-05,0,"NTF3_NTRK1","NTF3 - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"248","A","D","NTF3","NTRK1",1.9240394642248e-05,0,"NTF3_NTRK1","NTF3 - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"249","E","D","NTF3","NTRK1",2.02271461863107e-05,0.01,"NTF3_NTRK1","NTF3 - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"250","A","E","NTF3","NTRK1",2.49010533056561e-05,0,"NTF3_NTRK1","NTF3 - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"251","B","E","NTF3","NTRK1",2.09073787581296e-05,0,"NTF3_NTRK1","NTF3 - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"252","C","E","NTF3","NTRK1",2.21321753365687e-05,0,"NTF3_NTRK1","NTF3 - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"253","D","E","NTF3","NTRK1",2.24477491871302e-05,0,"NTF3_NTRK1","NTF3 - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"254","E","E","NTF3","NTRK1",2.6178106455038e-05,0,"NTF3_NTRK1","NTF3 - NTRK1","NT","Secreted Signaling","PMID: 27908981"
"255","A","A","NTF3","NTRK2",0.000354844728621535,0,"NTF3_NTRK2","NTF3 - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"256","E","A","NTF3","NTRK2",0.000373036665631647,0,"NTF3_NTRK2","NTF3 - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"257","A","C","NTF3","NTRK2",0.00137477497893607,0,"NTF3_NTRK2","NTF3 - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"258","B","C","NTF3","NTRK2",0.0011545361173537,0,"NTF3_NTRK2","NTF3 - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"259","C","C","NTF3","NTRK2",0.00122209001965541,0,"NTF3_NTRK2","NTF3 - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"260","D","C","NTF3","NTRK2",0.00123949410538876,0,"NTF3_NTRK2","NTF3 - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"261","E","C","NTF3","NTRK2",0.0014451804089074,0,"NTF3_NTRK2","NTF3 - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"262","F","C","NTF3","NTRK2",0.000890795559488902,0,"NTF3_NTRK2","NTF3 - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"263","A","E","NTF3","NTRK2",0.00172120619261681,0,"NTF3_NTRK2","NTF3 - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"264","B","E","NTF3","NTRK2",0.00144554940921038,0,"NTF3_NTRK2","NTF3 - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"265","C","E","NTF3","NTRK2",0.0015301049175789,0,"NTF3_NTRK2","NTF3 - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"266","D","E","NTF3","NTRK2",0.00155188870381549,0,"NTF3_NTRK2","NTF3 - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"267","E","E","NTF3","NTRK2",0.00180932102789408,0,"NTF3_NTRK2","NTF3 - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"268","F","E","NTF3","NTRK2",0.00111540443289166,0,"NTF3_NTRK2","NTF3 - NTRK2","NT","Secreted Signaling","PMID: 27908981"
"269","A","A","NTF3","NTRK3",0.00184848029304994,0,"NTF3_NTRK3","NTF3 - NTRK3","NT","Secreted Signaling","PMID: 27908981"
"270","C","A","NTF3","NTRK3",0.00164327134978523,0.03,"NTF3_NTRK3","NTF3 - NTRK3","NT","Secreted Signaling","PMID: 27908981"
"271","D","A","NTF3","NTRK3",0.00166666357371506,0.02,"NTF3_NTRK3","NTF3 - NTRK3","NT","Secreted Signaling","PMID: 27908981"
"272","E","A","NTF3","NTRK3",0.00194309807233125,0,"NTF3_NTRK3","NTF3 - NTRK3","NT","Secreted Signaling","PMID: 27908981"
"273","A","D","NTF3","NTRK3",0.00178353694110568,0,"NTF3_NTRK3","NTF3 - NTRK3","NT","Secreted Signaling","PMID: 27908981"
"274","E","D","NTF3","NTRK3",0.00187483672238638,0,"NTF3_NTRK3","NTF3 - NTRK3","NT","Secreted Signaling","PMID: 27908981"
"275","A","E","NTF3","NTRK3",0.00191190607548092,0,"NTF3_NTRK3","NTF3 - NTRK3","NT","Secreted Signaling","PMID: 27908981"
"276","C","E","NTF3","NTRK3",0.00169966791217132,0.03,"NTF3_NTRK3","NTF3 - NTRK3","NT","Secreted Signaling","PMID: 27908981"
"277","D","E","NTF3","NTRK3",0.00172386156374379,0.01,"NTF3_NTRK3","NTF3 - NTRK3","NT","Secreted Signaling","PMID: 27908981"
"278","E","E","NTF3","NTRK3",0.00200976388029081,0.01,"NTF3_NTRK3","NTF3 - NTRK3","NT","Secreted Signaling","PMID: 27908981"
"279","A","A","GAS6","AXL",4.73605333705873e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"280","C","A","GAS6","AXL",5.07932919712887e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"281","D","A","GAS6","AXL",4.52399781920614e-09,0.01,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"282","E","A","GAS6","AXL",5.52140564085815e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"283","F","A","GAS6","AXL",4.69650929306557e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"284","A","C","GAS6","AXL",5.07932919712887e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"285","C","C","GAS6","AXL",5.44748617805609e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"286","D","C","GAS6","AXL",4.85190359479039e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"287","E","C","GAS6","AXL",5.92160494894752e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"288","F","C","GAS6","AXL",5.03691894478079e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"289","A","D","GAS6","AXL",4.52399781920614e-09,0.01,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"290","C","D","GAS6","AXL",4.85190359479039e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"291","E","D","GAS6","AXL",5.27418618443725e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"292","A","E","GAS6","AXL",5.52140564085815e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"293","C","E","GAS6","AXL",5.92160494894752e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"294","D","E","GAS6","AXL",5.27418618443725e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"295","E","E","GAS6","AXL",6.43698836927856e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"296","F","E","GAS6","AXL",5.47530423703998e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"297","A","F","GAS6","AXL",4.69650929306557e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"298","C","F","GAS6","AXL",5.03691894478079e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"299","E","F","GAS6","AXL",5.47530423703998e-09,0,"GAS6_AXL","GAS6 - AXL","GAS","Secreted Signaling","PMID: 27801848"
"300","B","A","PSAP","GPR37",1.57232497549458e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"301","C","A","PSAP","GPR37",1.6413445060636e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"302","E","A","PSAP","GPR37",1.57897704642748e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"303","F","A","PSAP","GPR37",1.92776011237805e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"304","B","C","PSAP","GPR37",1.53935619331322e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"305","C","C","PSAP","GPR37",1.60692851274682e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"306","E","C","PSAP","GPR37",1.54586878268726e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"307","F","C","PSAP","GPR37",1.88733851880351e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"308","B","D","PSAP","GPR37",1.44218876123684e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"309","C","D","PSAP","GPR37",1.50549577878483e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"310","E","D","PSAP","GPR37",1.44829026273408e-06,0.03,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"311","F","D","PSAP","GPR37",1.76820574216614e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"312","A","E","PSAP","GPR37",1.50298209672868e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"313","B","E","PSAP","GPR37",1.912369462584e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"314","C","E","PSAP","GPR37",1.99631571910615e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"315","D","E","PSAP","GPR37",1.65716485461232e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"316","E","E","PSAP","GPR37",1.92046016467752e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"317","F","E","PSAP","GPR37",2.34467387096813e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"318","C","F","PSAP","GPR37",1.52983771119506e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
"319","F","F","PSAP","GPR37",1.79679534950973e-06,0,"PSAP_GPR37","PSAP - GPR37","PSAP","Secreted Signaling","PMID: 23690594"
